[SHORT TFBS MATRIX]
MA0004.1	39585	0.887888353039112	0.0667989222372743
MA0006.1	39585	0.93898512850319	0.0538191275374725
MA0019.1	39585	0.856376561911303	0.0395354169578348
MA0029.1	39585	0.788317168659803	0.0490875480425341
MA0030.1	39585	0.815764930771571	0.0512725517295961
MA0031.1	39585	0.877687654893741	0.0571868430882235
MA0040.1	39585	0.850087892561897	0.0552355201650916
MA0041.1	39585	0.884196139103157	0.0521722127117432
MA0051.1	39585	0.782148386091441	0.0418033391358598
MA0057.1	39585	0.927841237997465	0.0326723243762973
MA0059.1	39585	0.823129541352879	0.0452270039247167
MA0066.1	39585	0.761529689939709	0.0313674823922943
MA0067.1	39585	0.947153897378229	0.0316689156344253
MA0069.1	39585	0.792737902559806	0.0358786242994667
MA0070.1	39585	0.81801362677325	0.0464180832496977
MA0071.1	39585	0.859158826415967	0.0486408824178296
MA0072.1	39585	0.800462367626589	0.0468796430732687
MA0073.1	39585	0.818306291325414	0.0438656406894978
MA0074.1	39585	0.779282862387917	0.0366455586026772
MA0077.1	39585	0.876441479848769	0.0456052927430913
MA0078.1	39585	0.909230914383126	0.0487006883622274
MA0084.1	39585	0.914111286130284	0.0456568752449029
MA0087.1	39585	0.910871881538015	0.0643477476191525
MA0091.1	39585	0.84181375087998	0.0429537599077379
MA0092.1	39585	0.904757238592839	0.0339116828456846
MA0101.1	39585	0.893877720264751	0.038550958702854
MA0107.1	39585	0.853761800248746	0.0473494671602722
MA0108.2	39585	0.853620642529493	0.0450463278395188
MA0109.1	39585	0.960310568075087	0.0166106282248834
MA0111.1	39585	0.886029030435371	0.0287447492129542
MA0115.1	39585	0.701037552888307	0.041466287198438
MA0116.1	39585	0.847040118875762	0.0395758050177102
MA0119.1	39585	0.76655448395884	0.0476434818935358
MA0125.1	39585	0.897254464401107	0.053802107889098
MA0130.1	39585	0.98232406626019	0.0243577859087864
MA0135.1	39585	0.82528766410967	0.0606006491805866
MA0139.1	39585	0.794627701208737	0.0408970764310974
MA0142.1	39585	0.785820602248117	0.0468211911987134
MA0149.1	39585	0.714332551383809	0.0538492595376878
MA0138.2	39585	0.709085084209665	0.0384509709702454
MA0002.2	39585	0.877676551402624	0.0390336676880885
MA0065.2	39585	0.830837702150182	0.0345527550364129
MA0151.1	39585	0.945491413300164	0.0662930520120841
MA0152.1	39585	0.936627963849857	0.0447913919836274
MA0155.1	39585	0.874022134313695	0.0380425311240742
MA0159.1	39585	0.815508278416508	0.0319973630476207
MA0160.1	39585	0.921814345459349	0.0362510928302015
MA0163.1	39585	0.819426597100805	0.0458166497856171
MA0164.1	39585	0.869982610704029	0.0622840900440607
MA0259.1	39585	0.914680928847764	0.0521353031901393
MA0146.2	39585	0.87909548743895	0.0587348888115469
MA0467.1	39585	0.847600734513879	0.0416917815055302
MA0468.1	39585	0.839851130356299	0.0519654646165436
MA0476.1	39585	0.856323215524511	0.0524005641746707
MA0478.1	39585	0.857665699815596	0.0505817801082172
MA0479.1	39585	0.856387490095289	0.0493246580258333
MA0480.1	39585	0.866807393444344	0.0463516836576981
MA0483.1	39585	0.869719648011632	0.0438422723154244
MA0488.1	39585	0.82638535867609	0.0476312115455014
MA0489.1	39585	0.834081071195286	0.0468385022646594
MA0492.1	39585	0.825848360561269	0.0469682796027163
MA0493.1	39585	0.884090871208288	0.0451458804406424
