[SHORT TFBS MATRIX]
MA0004.1	81750	0.821314958779101	0.0727707749615682
MA0006.1	81750	0.871213346258975	0.0705710042437888
MA0019.1	81750	0.803174390078174	0.0486693144184192
MA0029.1	81750	0.724561723999412	0.0653365167341534
MA0030.1	81750	0.747430736567995	0.0685444954552545
MA0031.1	81750	0.803375908502611	0.0772466365301179
MA0040.1	81750	0.7771350907976	0.0776396647737882
MA0051.1	81750	0.726361951678232	0.05108344703159
MA0059.1	81750	0.767406864578462	0.0530183962228788
MA0066.1	81750	0.719900687038743	0.0364996768474545
MA0069.1	81750	0.745998698704817	0.0422299088800272
MA0070.1	81750	0.759696025461986	0.0591428691971732
MA0071.1	81750	0.793364082583743	0.0603930105499173
MA0072.1	81750	0.737721197113098	0.0585651734561403
MA0073.1	81750	0.764136177349193	0.0519209441040626
MA0074.1	81750	0.73095135626957	0.0420344728826166
MA0077.1	81750	0.818504232497815	0.060258204014451
MA0084.1	81750	0.846910458895666	0.0751729068797664
MA0091.1	81750	0.787019342971964	0.0520472284204957
MA0092.1	81750	0.856465197588648	0.0440983624721128
MA0101.1	81750	0.839425967938161	0.0500384560803638
MA0107.1	81750	0.789944426006883	0.0588256990114631
MA0108.2	81750	0.79084009483835	0.0669643583303333
MA0111.1	81750	0.845996188335658	0.035472180902439
MA0115.1	81750	0.648444330945303	0.0475032702774746
MA0116.1	81750	0.797221783813877	0.0485889835463379
MA0119.1	81750	0.709007040711979	0.0554439084395883
MA0125.1	81750	0.826410264765513	0.0737872326025932
MA0130.1	81750	0.932612848495207	0.0544062623320548
MA0135.1	81750	0.746578723830121	0.0839706648929466
MA0139.1	81750	0.752312415341022	0.0472125979506508
MA0142.1	81750	0.725196578573595	0.0641935869719316
MA0149.1	81750	0.653885838806401	0.0583693581978376
MA0138.2	81750	0.665368941293499	0.0421152494793664
MA0002.2	81750	0.826259622972316	0.0485921703131432
MA0065.2	81750	0.787164377003686	0.0415204768380795
MA0151.1	81750	0.850872350081186	0.102128868774408
MA0155.1	81750	0.828305396508598	0.0476260429106315
MA0159.1	81750	0.775538581080122	0.0375324112341735
MA0163.1	81750	0.766912889942307	0.0595969132137806
MA0164.1	81750	0.790146026966337	0.0787543980332095
MA0259.1	81750	0.852052470829386	0.0644748373094937
MA0145.2	81750	0.809624634117655	0.0460550623953359
MA0146.2	81750	0.816278635169082	0.0748621223143137
MA0468.1	81750	0.773146888389644	0.0707905656949941
MA0476.1	81750	0.790265532985476	0.0655723058880528
MA0478.1	81750	0.793480078075699	0.0600463439409486
MA0479.1	81750	0.791085119365463	0.0642447205620619
MA0483.1	81750	0.811025777380731	0.0568428416257168
MA0488.1	81750	0.770614763225584	0.0595518823802997
MA0492.1	81750	0.771385223326911	0.0579957374244143
MA0494.1	81750	0.77337020502645	0.0377801661919703
MA0497.1	81750	0.776404326033296	0.0759029261321401
MA0501.1	81750	0.72269294052698	0.0512707335440622
MA0504.1	81750	0.798378091273317	0.0421454291060727
MA0515.1	81750	0.835013684629792	0.0604218737728392
MA0517.1	81750	0.751992157879059	0.0619959135774044
MA0518.1	81750	0.80265445075062	0.0548142541237586
MA0519.1	81750	0.816151232825557	0.0568634993802804
MA0520.1	81750	0.779612746898344	0.0601031242002745
MA0523.1	81750	0.78725656572927	0.0563866728117331
MA0527.1	81750	0.739674029166641	0.057002760376525
MA0076.2	81750	0.817902329190936	0.0602217297188417
MA0258.2	81750	0.774884400878018	0.0444456077681761
MA0150.2	81750	0.723171047025399	0.0494750004335014
MA0137.3	81750	0.793407121540765	0.0597390688097069
MA0144.2	81750	0.827928242834426	0.0552447036866637
MA0140.2	81750	0.736405845987395	0.0547399554714747
MA0591.1	81750	0.741731247251784	0.0476562305349196
MA0593.1	81750	0.79293652421109	0.0771674008365394
MA0595.1	81750	0.824769228569415	0.0523474680546342
MA0596.1	81750	0.806838862130935	0.0543713425736757
MA0599.1	81750	0.885378481453657	0.0760493271825785
MA0601.1	81750	0.752955000834267	0.11081619730134
MA0602.1	81750	0.751769467650039	0.086530900198614
MA0603.1	81750	0.782438291946644	0.0627144766994178
MA0604.1	81750	0.808378821396292	0.057383437259119
MA0608.1	81750	0.797510744947445	0.0576823724184268
MA0610.1	81750	0.759703622717507	0.0683869891137799
MA0613.1	81750	0.791806337153819	0.0882297284595991
MA0614.1	81750	0.821370723180859	0.0803420282095666
MA0615.1	81750	0.788173332994856	0.0475420475959492
MA0618.1	81750	0.815584007672042	0.0714172969252884
MA0619.1	81750	0.809608832449977	0.0959606462656775
MA0621.1	81750	0.72195567355268	0.106898878212973
MA0622.1	81750	0.780707991590378	0.0793327675360092
MA0626.1	81750	0.806091409252252	0.0620549548645981
MA0628.1	81750	0.736127385232752	0.0909210297772532
MA0629.1	81750	0.77089521405417	0.0481040365371587
MA0630.1	81750	0.822197995458685	0.0900282273823753
